600851
600987
601339
603238
603558
603665
603889
603908
000666
002021
002196
002722
300307
300384
600302
600843
603337
002003
002029
002098
002154
002269
002291
002345
002356
002425
002485
002486
002494
002503
002563
002569
002574
002612
002634
002640
002656
002687
002699
002721
002731
002740
002762
002763
002776
002832
300005
300591
600086
600107
600137
600177
600272
600398
600400
600439
600612
600884
601566
601718
603001
603116
603518
603555
603608
603808
603839
603877
603900
603958
000717
000761
000778
000890
000969
002132
002359
002443
002487
002541
002545
002743
002843
300345
600165
600477
600496
600558
600782
600992
601028
603028
603300
603577
603878
000022
000088
000507
000582
000905
002040
600017
600018
600190
600279
600317
600717
601000
601008
601018
601880
601228
000157
000425
000528
000680
000811
000923
002009
002011
002097
002158
002459
002483
002523
002526
002535
002667
002685
300035
300103
300185
300308
600031
600169
600320
600582
600761
600815
600984
601100
601106
601717
603218
600710
600386
600611
600650
600662
600676
600834
000996
002357
002627
002682
600561
603032
603069
603223
000407
000421
000593
000669
000692
000695
002267
002524
002700
300335
600167
600333
600617
600635
600681
600719
600856
600917
600982
601139
603393
603689
000038
000607
000659
000812
002117
002188
002191
002228
002229
002400
002599
002701
002712
002752
002787
002799
002803
002812
002831
002836
002846
300057
300058
300071
300501
300612
600210
600836
600880
601515
601968
603022
603058
603429
603729
000738
000768
000901
002013
002023
002111
002260
300424
300581
600038
600118
600316
600343
600372
600391
600862
600879
600893
000557
000869
002568
600059
600084
600238
600365
600543
600616
601579
603779
000676
000681
000971
002095
002113
002123
002127
002131
002148
002174
002261
002315
002354
002464
002517
002555
300031
300051
300052
300059
300104
300113
300226
300242
300295
300315
300343
300392
300399
300418
300431
300467
300494
300571
300609
600634
600652
600986
603000
603258
603444
603881
603888
000852
002278
002337
002353
002430
002490
002564
002698
300228
600579
601798
000510
000545
000635
000683
000698
000707
000755
000818
000822
000985
000990
002002
002037
002054
002061
002068
002092
002096
002109
002125
002136
002145
002165
002226
002246
002250
002326
002341
002360
002361
002386
002407
002408
002409
002442
002450
002453
002455
002476
002497
002562
002584
002591
002597
002601
002632
002643
002648
002666
002669
002683
002709
002741
002748
002753
002783
002802
002805
002809
002810
002825
002827
300019
300037
300041
300054
300082
300107
300109
300121
300132
300135
300174
300200
300214
300243
300387
300405
300429
300437
300446
300459
300481
300487
300505
300530
300535
300568
300586
300596
300610
300637
600075
600078
600091
600135
600141
600160
600228
600273
600281
600301
600309
600319
600328
600367
600378
600409
600618
600636
600722
600746
600844
600985
601208
601216
601678
603002
603010
603026
603067
603077
603227
603299
603360
603585
603928
603968
603977
603041
603078
603906
000420
000584
000677
000703
000782
000936
000949
000976
002015
002064
002080
002172
002206
002254
002427
002493
300180
600063
600346
600527
600810
600889
601113
601233
000153
000566
000597
000606
000739
000756
000788
000813
000908
000915
000919
000952
000963
002001
002004
002019
002020
002099
002102
002262
002294
002365
002370
002393
002399
002411
002422
002437
002653
002675
002688
002693
002817
002826
300006
300086
300110
300194
300199
300233
300254
300267
300363
300436
300452
300497
300558
300573
300584
300630
300636
600062
600079
600196
600216
600267
600276
600299
600380
600420
600488
600513
600521
600664
600789
600812
603168
603222
603456
603520
603669
603811
603538
000035
000544
000820
000826
000920
002200
002322
002499
002549
002573
002616
002658
002672
300055
300056
300070
300072
300090
300137
300152
300156
300172
300187
300190
300197
300203
300262
300272
300332
300355
300362
300385
300388
300422
300425
300631
600008
600217
600292
600388
600481
600526
600874
603126
603177
603568
603588
603603
603817
603822
603903
603797
002155
002237
600311
600385
600489
600547
600687
600766
600988
601069
601899
000027
000037
000531
000539
000543
000600
000690
000720
000767
000875
000883
000899
000958
000966
001896
002479
600011
600021
600023
600027
600098
600396
600483
600509
600578
600642
600726
600744
600780
600795
600863
600864
601991
000089
600004
600009
600897
000410
000837
002248
002520
002559
300161
300441
600243
600806
601882
603011
000530
000570
000595
000678
000777
000816
000856
000880
000903
002026
002046
002050
002101
002122
002147
002150
002272
002342
002347
002418
002435
002438
002472
002480
002514
002552
002598
002633
002747
002760
002795
002823
002850
300091
300095
300151
300257
300260
300266
300391
300420
300421
300435
300464
300470
300488
300503
300611
600114
600421
600520
600592
600619
600765
600841
601002
601177
601218
601369
603040
603315
603667
603677
603726
603966
000910
002084
002240
002259
002489
002572
002615
002631
002718
002751
002757
002790
002798
002853
300616
600337
600978
603008
603208
603313
603389
603600
603816
603818
603898
603385
603833
000016
000100
000333
000418
000521
000533
000541
000651
000810
000921
002005
002032
002035
002076
002242
002290
002403
002429
002473
002508
002543
002668
002677
002681
002705
002723
002759
300403
600060
600261
600336
600690
600839
600854
600870
600983
603355
603366
603519
603868
603996
000010
000065
000090
000498
000928
000961
002051
002060
002062
002116
002135
002140
002178
002307
002310
002323
002374
002431
002469
002542
002586
002628
002659
002663
002717
002738
002755
002775
300237
300284
300492
300495
300500
300506
300517
300536
600039
600068
600083
600170
600248
600284
600326
600491
600502
600512
600528
600545
600610
600629
600769
600820
600853
600939
600970
601117
601186
601390
601611
601618
601668
601669
601789
601800
603007
603017
603018
603060
603388
603637
603778
603843
603887
603909
603955
603959
603979
603717
000723
600408
600721
600725
600740
600792
601011
601015
000007
000428
000524
000721
002186
002306
000033
600258
600640
600754
601007
000099
600029
600115
600221
601021
601111
603885
000511
000519
000795
002088
002297
300064
300073
300179
300606
300629
600172
600516
600783
603663
603688
000592
000663
002679
600189
600265
601996
000429
000548
000828
000886
000900
000916
600012
600020
600033
600035
600106
600269
600350
600368
600377
600548
601107
601188
601518
000610
000613
000796
000802
002558
002707
300178
600138
600358
600706
601888
603099
603199
603869
000069
000430
000888
000978
002033
002059
002159
300144
600054
600555
600593
600749
000612
000807
002082
002160
002333
002379
002501
002540
002578
002824
300328
300337
300428
300489
600219
600595
600673
600768
600888
601388
601600
601677
000552
000571
000780
000933
000937
000968
000983
002128
600121
600123
600157
600188
600348
600395
600397
600403
600508
600546
600714
600758
600971
600997
601001
601088
601101
601225
601666
601699
601898
601918
000913
001696
600099
600877
601777
603766
000422
000525
000553
000731
000792
000830
000902
000912
000950
000953
002018
002170
002215
002258
002274
002391
002470
002496
002513
002538
002539
002588
002734
002749
300261
300575
000155
600096
600226
600227
600230
600389
600423
600426
600470
600486
600538
600596
600691
600727
600731
600796
600803
603599
603639
000061
000735
000930
002173
002234
002299
002321
002458
002477
002505
002714
002746
300021
300106
300268
300313
300498
600108
600127
600251
600275
600359
600965
600975
603336
002532
002779
300159
600218
601038
603789
000587
000638
000652
000906
002441
300538
600753
000729
000752
000929
002461
600132
600573
600600
000629
000655
000709
000898
000932
000959
002110
002478
600010
600019
600022
600126
600231
600282
600307
600532
600569
600581
600608
600784
600808
601003
601005
601969
000023
000055
000509
000619
000786
002043
002066
002205
002225
002271
002372
002392
002398
002596
002652
002671
002742
002785
002791
300163
300344
300374
600076
600155
600321
603616
603969
000026
000829
002556
002780
300022
300622
600122
603777
000025
000753
002607
300100
600297
600653
601258
601965
603377
000030
000338
000559
000581
000589
000599
000622
000700
000710
000757
000760
000980
002031
002048
002085
002126
002190
002213
002239
002265
002283
002284
002328
002355
002363
002406
002434
002448
002454
002488
002510
002536
002553
002590
002592
002593
002602
002625
002662
002664
002703
002708
002715
002725
002765
002766
002813
300176
300258
300304
300375
300432
300473
300507
300580
300585
600081
600093
600148
600178
600182
600335
600469
600480
600501
600523
600623
600660
600698
600699
600741
600742
600960
601058
601127
601163
601500
601689
601799
601966
603006
603009
603023
603035
603037
603089
603158
603166
603179
603239
603306
603319
603358
603701
603768
603788
603997
603178
603586
000550
000572
000625
000800
000868
000927
000951
000957
002537
002594
600006
600066
600104
600166
600213
600262
600303
600375
600418
600609
600686
600760
601238
601633
000060
000426
000603
000688
000751
000758
000975
002114
600331
600338
600497
600531
600961
601020
000039
000821
002209
002282
002444
002611
300126
300173
300195
300442
000006
000011
000029
000506
000514
000517
000534
000537
000540
000567
000573
000608
000609
000631
000656
000668
000671
000691
000718
000732
000809
000838
000863
000897
000926
000931
000965
000979
000981
002016
002077
002208
002244
002305
002314
600052
600053
600094
600095
600113
600159
600185
600223
600225
600239
600246
600266
600322
600325
600340
600376
600466
600503
600533
600568
600622
600638
600641
600649
600675
600683
600696
600716
600724
600733
600743
600773
600807
600890
601155
601588
600732
000002
000014
000031
000036
000040
000042
000043
000046
000402
000615
000616
000620
000667
000736
000797
000918
001979
002133
002146
600048
600067
600077
600162
600173
600208
600240
600383
600393
600510
600565
600606
600621
600657
600665
600684
600708
600748
600791
600823
000565
002010
002256
002319
002440
300063
300067
300192
300225
300236
300398
300522
300537
300576
600352
603188
603737
603823
603826
000523
000737
002094
002637
600249
600315
603630
002329
002570
002719
002732
002770
600419
600429
600597
600882
600887
000555
000662
000711
000851
000938
000948
000997
002027
002063
002065
002073
002090
002153
002184
002195
002230
002232
002253
002268
002279
002280
002298
002316
002331
002368
002373
002401
002405
002410
002421
002439
002474
002544
002609
002642
002649
002657
002771
002777
300002
300010
300020
300033
300036
300044
300047
300050
300065
300075
300085
300096
300150
300166
300168
300170
300182
300183
300188
300209
300212
300229
300231
300235
300245
300248
300253
300271
300275
300277
300287
300288
300290
300297
300300
300302
300311
300324
300330
300339
300348
300352
300365
300366
300369
300377
300378
300379
300380
300386
300419
300440
300448
300451
300465
300468
300469
300479
300496
300508
300513
300518
300520
300523
300525
300531
300532
300533
300541
300542
300550
300552
300556
300559
300561
300579
300588
300592
300598
300605
300608
600288
600289
600406
600410
600446
600455
600476
600536
600556
600570
600571
600588
600602
600654
600718
600728
600756
600797
600845
600850
601519
603039
603138
603189
603508
603528
603636
603859
603918
603990
000019
000848
002387
600300
600962
000062
000151
000408
000626
002091
600058
600120
600128
600153
600241
600247
600250
600278
600287
600382
600500
600605
600704
600735
600739
600755
600822
600826
600981
002344
600415
600790
000004
000078
000403
000518
000661
000806
002007
002030
002038
002252
002332
002550
002581
002680
002821
300009
300119
300122
300142
300204
300239
300255
300289
300294
300357
300406
300482
300485
300583
300601
600161
600201
600645
600867
603566
603718
000059
000637
000819
002377
002778
600028
600339
600688
603798
002207
002554
002629
002828
300084
300157
300164
300191
600256
600583
600759
600871
601808
601857
603727
000096
000159
000554
002221
600387
603003
000529
000639
000716
000893
000895
000911
000972
002053
002216
002220
002286
002330
002481
002495
002507
002515
002557
002582
002604
002626
002650
002661
002695
002702
002726
002820
002840
002847
002852
300138
300146
300149
300175
300401
600073
600186
600191
600298
600305
600737
600866
600872
600873
603020
603027
603288
603345
603517
603696
603866
603886
000601
000722
000791
000993
002039
600101
600116
600131
600236
600310
600452
600505
600644
600674
600868
600886
600900
600969
600979
600995
000401
000546
000672
000789
000877
000885
000935
002233
002302
002619
600425
600449
600539
600585
600668
600678
600720
600801
600802
600881
600883
601992
000598
000605
000685
600168
600187
600283
600323
600461
601158
601199
601368
000520
002320
600026
600242
600428
600575
600692
600751
600798
600896
601866
601872
601919
603167
000048
000702
000876
002100
002124
002157
002311
002385
002548
002567
300381
600195
600438
603609
603668
000859
000973
002014
002108
002243
002263
002324
002395
002420
002457
002522
002585
002641
002676
002694
002735
002768
002838
002855
300169
300198
300218
300221
300230
300305
300321
300325
300393
300539
300599
600143
600146
600444
600458
600589
603266
603330
603615
603806
603991
300089
300234
300285
300409
600145
603268
603838
000708
000825
002075
002318
002423
002756
600117
600399
600507
600125
601006
601333
000063
000070
000547
000561
000586
000687
000801
000836
000889
002017
002052
002089
002115
002151
002161
002194
002231
002281
002296
002313
002369
002383
002384
002396
002413
002417
002446
002465
002491
002519
002547
002583
002792
002829
002848
300025
300028
300038
300074
300079
300081
300098
300101
300134
300136
300167
300177
300211
300213
300250
300264
300270
300292
300299
300310
300312
300322
300353
300394
300397
300493
300502
300555
300560
300563
300565
300578
300590
300597
300603
300627
300628
002861
300638
600105
600130
600198
600260
600345
600485
600487
600498
600522
600562
600677
600680
600745
600764
600775
600776
600990
603118
603322
603421
603559
603660
000630
000878
002171
002203
002295
600139
600255
600362
600490
601137
601168
601212
000017
000526
000558
002103
002105
002301
002348
002575
002605
002678
002858
300043
300329
300359
600158
600234
600661
600679
600818
603398
603899
000887
002211
002224
002381
300320
300478
300547
300587
601118
603033
000657
000693
000697
000762
000831
000960
000962
002149
002167
002182
002340
002378
002428
002460
002466
002716
002842
300034
300618
600111
600259
600295
600390
600392
600432
600456
600459
600549
600615
600711
601958
603399
603799
603993
000591
000862
000939
600163
600277
601016
601985
000150
000502
000503
002022
002044
002162
002223
002382
002432
002551
002614
300003
300015
300030
300061
300171
300206
300216
300238
300244
300246
300247
300273
300298
300314
300318
300326
300347
300358
300396
300404
300412
300439
300453
300463
300529
300562
300595
300633
300639
600055
600381
600530
600587
600763
600767
603309
603579
603658
603987
000028
000411
000705
002462
002589
002727
002758
002788
600056
600090
600511
600713
600829
600833
600998
601607
603108
603368
603716
603883
603939
000001
002142
002807
002839
600000
600015
600016
600036
600908
600919
600926
601009
601128
601166
601169
601229
601288
601328
601398
601818
601939
601988
601997
601998
603323
000156
000665
000673
000835
000892
000917
002071
002143
002238
002292
002343
002445
002502
002624
002739
300027
300133
300251
300291
300336
300426
300528
600037
600088
600136
600576
600637
600715
600831
600892
600936
600959
600977
600996
601595
601599
601929
603598
000798
002069
002086
002447
002696
300094
600097
600257
600467
000020
000032
000050
000058
000068
000413
000532
000536
000636
000670
000725
000727
000733
000823
000970
002025
002036
002045
002049
002055
002056
002057
002104
002106
002134
002137
002138
002139
002141
002179
002189
002199
002217
002222
002241
002273
002288
002289
002388
002389
002402
002426
002436
002456
002463
002475
002484
002512
002579
002587
002600
002618
002636
002655
002729
002806
002808
002835
002841
002845
300014
300032
300078
300083
300088
300114
300115
300127
300128
300131
300139
300154
300155
300162
300184
300205
300207
300219
300220
300224
300227
300256
300279
300319
300331
300333
300340
300342
300346
300351
300408
300414
300433
300456
300458
300460
300474
300476
300546
300548
300566
300570
300602
300615
300620
002859
600071
600183
600203
600207
600237
600330
600353
600355
600363
600462
600478
600563
600666
600707
600980
601231
603133
603160
603186
603228
603328
603633
603678
603738
603936
603989
000628
600007
600064
600082
600133
600215
600463
600604
600639
600648
600658
600663
600736
600848
600895
000008
002367
002689
002774
300011
300455
600495
600835
600894
600967
601313
601766
603111
603611
000488
000576
000815
000833
002012
002067
002078
002235
002303
002511
002521
002565
600069
600103
600235
600308
600356
600433
600567
600793
600963
600966
603165
000166
000686
000728
000750
000776
000783
002500
002673
002736
002797
600030
600061
600109
600369
600837
600909
600958
600999
601099
601198
601211
601375
601377
601555
601688
601788
601881
601901
000423
000513
000538
000590
000623
000650
000766
000790
000989
000999
002107
002118
002166
002198
002219
002275
002287
002317
002349
002390
002412
002424
002433
002566
002603
002644
002728
002737
002750
002773
300016
300026
300039
300049
300108
300147
300158
300181
300519
300534
600080
600085
600129
600211
600222
600252
600285
600329
600332
600351
600422
600436
600479
600518
600535
600557
600566
600572
600594
600613
600671
600750
600771
600781
600976
600993
603567
603858
603998
000713
000998
002041
002772
300087
300143
300189
300511
600313
600354
600371
600506
600540
600598
000404
000551
000925
002006
002192
002204
002255
002366
002509
002529
002530
002534
002595
002613
002621
002630
002639
002645
002651
002686
002690
002691
002786
002793
002796
002816
002833
002837
300023
300024
300029
300092
300116
300145
300193
300201
300202
300210
300249
300263
300276
300278
300280
300281
300293
300309
300316
300334
300368
300382
300400
300402
300411
300415
300434
300443
300450
300457
300461
300462
300471
300472
300475
300483
300486
300499
300509
300512
300521
300526
300527
300540
300545
300549
300551
300569
300607
300619
600184
600435
600475
600499
600855
600860
601226
601608
603012
603029
603036
603066
603085
603088
603090
603131
603159
603169
603203
603298
603308
603311
603318
603338
603339
603626
603638
603656
603686
603690
603698
603699
603800
603901
603960
000018
002047
002081
002163
002247
002325
002375
002482
002504
002620
002713
002781
002789
002811
002822
002830
002856
300117
300621
600193
601886
603030
603038
603098
603828
603929
000009
000034
000301
000409
000632
000633
000701
000839
000881
000909
600051
600149
600175
600200
600209
600212
600603
600614
600620
600624
600647
600701
600730
600770
600777
600800
600805
600811
600846
