date,open,max,min,close,turn,volume,dailyreturn
2010-05-18,7.32,7.39,6.95,7.02,265.41,6959300,
2010-05-19,7.23,7.73,7.16,7.73,359.34,8924100,10.11%
2010-05-20,7.75,8.07,7.55,7.72,419.08,10114000,-0.13%
2010-05-21,7.32,8.49,7.28,8.49,372.86,8761500,9.97%
2010-05-24,8.56,9.34,8.55,9.11,396.24,8243200,7.30%
2010-05-25,9.11,9.43,8.81,9.05,398.52,8230200,-0.66%
2010-05-26,8.97,9.16,8.73,8.9,243.05,5106700,-1.66%
2010-05-27,8.9,9.34,8.66,9.2,327.64,6766700,3.37%
2010-05-28,9.09,9.11,8.59,8.67,323.87,6896100,-5.76%
2010-05-31,8.87,9.5,8.79,8.82,322.02,6627200,1.73%
2010-06-01,8.79,9.09,8.35,8.83,222.4,4797200,0.11%
2010-06-02,8.8,9.72,8.53,9.7,355.79,7255600,9.85%
2010-06-03,9.57,10.04,9.42,9.52,308.09,5976200,-1.86%
2010-06-04,9.42,9.86,9.29,9.77,185.44,3628600,2.63%
2010-06-07,9.57,10.23,9.57,10.02,229.75,4365500,2.56%
2010-06-08,9.95,10.12,9.71,9.78,175.69,3344000,-2.40%
2010-06-09,9.78,9.99,9.54,9.66,177.88,3424100,-1.23%
2010-06-10,9.57,10.12,9.57,9.94,198.43,3781100,2.90%
2010-06-11,9.96,10.04,9.68,9.72,149.95,2871000,-2.21%
2010-06-17,9.8,9.93,8.8,8.84,231.85,4711600,-9.05%
2010-06-18,8.8,8.93,8.52,8.66,132.88,2853200,-2.04%
2010-06-21,8.64,9.01,8.37,8.97,108.92,2326600,3.58%
2010-06-22,8.88,9.3,8.82,9.08,128.62,2661500,1.23%
2010-06-23,8.99,9.18,8.82,9.05,88.59,1849000,-0.33%
2010-06-24,9.16,9.28,9.04,9.14,92.69,1895000,0.99%
2010-06-25,9.05,9.05,8.7,8.85,66.46,1407800,-3.17%
2010-06-28,8.8,8.88,8.45,8.5,62.16,1348800,-3.95%
2010-06-29,8.54,8.63,7.93,7.94,88.02,2013200,-6.59%
2010-06-30,7.79,7.9,7.65,7.82,58.68,1417500,-1.51%
2010-07-01,7.87,8,7.75,7.82,66.28,1578400,0.00%
2010-07-02,7.75,7.82,7.47,7.74,71.03,1745300,-1.02%
2010-07-05,7.6,7.86,7.43,7.79,63.25,1540800,0.65%
2010-07-06,7.8,8.28,7.7,8.05,77.61,1808100,3.34%
2010-07-07,8.09,8.41,8.09,8.24,73.54,1675600,2.36%
2010-07-09,8.39,8.47,8.04,8.38,102.59,2324200,1.70%
2010-07-12,8.35,8.54,8.18,8.52,79.43,1774700,1.67%
2010-07-13,8.39,8.58,8.21,8.52,68.76,1536400,0.00%
2010-07-14,8.49,8.59,8.22,8.28,66.22,1481700,-2.82%
2010-07-15,8.24,8.34,7.88,7.91,55.41,1283000,-4.47%
2010-07-16,7.88,7.98,7.72,7.93,46.07,1106500,0.25%
2010-07-19,7.85,8.07,7.79,8.04,36.59,862100,1.39%
2010-07-20,8.04,8.85,8.04,8.8,140.11,3060700,9.45%
2010-07-21,8.66,8.93,8.66,8.78,132.7,2831300,-0.23%
2010-07-22,8.45,8.89,8.39,8.78,169.86,3713000,0.00%
2010-07-23,8.66,8.76,8.49,8.74,95.62,2085900,-0.46%
2010-07-26,8.8,8.95,8.76,8.84,97.41,2065000,1.14%
2010-07-27,8.83,9.1,8.83,8.98,130.72,2734400,1.58%
2010-07-28,8.93,9.23,8.85,9.17,100.39,2086500,2.12%
2010-07-29,9.13,9.26,8.98,9.18,67.79,1397800,0.11%
2010-07-30,9.09,9.17,8.98,9.07,53.63,1111900,-1.20%
2010-08-02,9.08,9.26,9.01,9.16,63.74,1307700,0.99%
2010-08-03,9.19,9.38,9.07,9.08,66.5,1361000,-0.87%
2010-08-04,9.08,9.28,9.01,9.2,79.14,1626700,1.32%
2010-08-05,9.2,9.42,9.12,9.31,82.3,1662400,1.20%
2010-08-06,9.22,9.39,9.16,9.31,67.99,1372100,0.00%
2010-08-09,9.35,9.35,9.07,9.18,107.75,2211700,-1.40%
2010-08-10,9.16,9.16,8.83,8.84,64.55,1347400,-3.70%
2010-08-11,8.84,9.03,8.73,9.03,63.1,1337000,2.15%
2010-08-12,8.94,9.18,8.89,9.04,56.99,1184400,0.11%
2010-08-13,8.97,9.34,8.97,9.3,92.25,1886400,2.88%
2010-08-16,9.3,9.48,9.12,9.42,76.81,1545300,1.29%
2010-08-17,9.43,9.74,9.28,9.57,119.27,2356500,1.59%
2010-08-18,9.48,9.78,9.33,9.64,218.59,4300100,0.73%
2010-08-19,9.57,9.63,9.37,9.41,101,1996700,-2.39%
2010-08-20,9.36,9.86,9.24,9.57,115.19,2272200,1.70%
2010-08-23,9.71,9.85,9.48,9.76,124.19,2406500,1.99%
