date,open,max,min,close,turn,volume,dailyreturn
2010-01-04,7.48,7.82,7.43,7.75,267.17,22412000,
2010-01-05,7.71,7.97,7.65,7.73,239.11,19593900,-0.26%
2010-01-06,7.78,7.96,7.68,7.79,221.7,18135000,0.78%
2010-01-07,7.74,7.91,7.49,7.57,169.63,14102200,-2.82%
2010-01-08,7.55,7.87,7.5,7.8,110.76,9249900,3.04%
2010-01-11,7.94,8.3,7.81,8.17,250.81,19826300,4.74%
2010-01-12,8.18,8.42,8.05,8.28,167.65,12988900,1.35%
2010-01-13,8.13,8.35,8.05,8.22,135.63,10588000,-0.72%
2010-01-14,8.14,8.45,8.08,8.37,164.77,12741900,1.82%
2010-01-15,8.39,8.6,8.32,8.55,134.17,10080500,2.15%
2010-01-18,8.53,8.54,8.25,8.46,124.56,9547100,-1.05%
2010-01-19,8.48,8.48,8.18,8.26,119.14,9223800,-2.36%
2010-01-20,8.27,8.32,7.77,7.95,156.62,12498500,-3.75%
2010-01-21,7.92,8.21,7.89,8.08,101.04,7999800,1.64%
2010-01-22,7.91,8.19,7.81,7.89,116.54,9335200,-2.35%
2010-01-25,7.89,7.98,7.62,7.66,73.01,5989100,-2.92%
2010-01-26,7.59,7.8,7.17,7.27,100.36,8596700,-5.09%
2010-01-27,7.27,7.44,7.11,7.38,85,7457900,1.51%
2010-01-28,7.36,7.77,7.27,7.68,96.68,8136000,4.07%
2010-01-29,7.59,7.84,7.55,7.65,84.44,7046700,-0.39%
2010-02-01,7.68,7.68,7.23,7.29,76.62,6664100,-4.71%
2010-02-02,7.31,7.49,7.24,7.27,58.58,5081800,-0.27%
2010-02-03,7.3,7.59,7.07,7.51,93.08,8088500,3.30%
2010-02-04,7.45,7.62,7.41,7.54,67.76,5748300,0.40%
2010-02-05,7.42,7.42,7.07,7.18,78.74,6992000,-4.77%
2010-02-08,7.21,7.4,7.14,7.39,55.79,4931100,2.92%
2010-02-09,7.29,7.43,7.17,7.23,43.4,3816400,-2.17%
2010-02-10,7.3,7.43,7.25,7.38,47.93,4168100,2.07%
2010-02-11,7.42,7.44,7.3,7.37,31.27,2708700,-0.14%
2010-02-12,7.39,7.62,7.39,7.54,43.9,3734900,2.31%
2010-02-22,7.54,7.61,7.49,7.55,31.31,2655200,0.13%
2010-02-23,7.48,7.55,7.29,7.45,47.66,4140300,-1.32%
2010-02-24,7.37,7.64,7.3,7.64,66.34,5632000,2.55%
2010-02-25,7.87,8.07,7.75,7.94,240.99,19533400,3.93%
2010-02-26,7.91,8.03,7.84,8.01,135.05,10893700,0.88%
2010-03-01,8.05,8.12,7.85,7.98,102.78,8251700,-0.37%
2010-03-02,8,8.04,7.83,7.94,133.61,10835000,-0.50%
2010-03-03,7.92,7.93,7.72,7.92,143.42,11709700,-0.25%
2010-03-04,7.91,8.05,7.66,7.69,113.66,9248200,-2.90%
2010-03-05,7.71,7.78,7.53,7.63,88.05,7365600,-0.78%
2010-03-08,7.64,7.78,7.58,7.66,83.54,6987400,0.39%
2010-03-09,7.67,7.68,7.42,7.51,108.2,9232300,-1.96%
2010-03-10,7.46,7.57,7.33,7.39,70.19,6028600,-1.60%
2010-03-11,7.39,7.51,7.36,7.43,73.01,6300800,0.54%
2010-03-12,7.44,7.63,7.43,7.56,135.9,11551600,1.75%
2010-03-15,7.57,7.62,7.39,7.47,44.57,3819400,-1.19%
2010-03-16,7.41,7.52,7.36,7.49,31.31,2697300,0.27%
2010-03-18,7.71,7.71,7.57,7.59,83.97,7046300,1.34%
2010-03-19,7.55,7.65,7.54,7.6,60.85,5142400,0.13%
2010-03-22,7.61,7.64,7.5,7.63,86.4,7304700,0.39%
