date,open,max,min,close,turn,volume,dailyreturn
2004-05-31,2.37,2.56,2.37,2.46,193.63,33751600,
2004-06-01,2.43,2.7,2.42,2.67,182.93,30324000,8.54%
2004-06-02,2.63,2.7,2.59,2.61,134.27,21639700,-2.25%
2004-06-03,2.6,2.79,2.54,2.69,109.94,17529000,3.07%
2004-06-04,2.66,2.7,2.61,2.64,50.47,8084300,-1.86%
2004-06-07,2.64,2.68,2.59,2.62,32.52,5250700,-0.76%
2004-06-08,2.62,2.62,2.51,2.54,36.65,6064500,-3.05%
2004-06-09,2.53,2.56,2.42,2.44,29.43,5003200,-3.94%
2004-06-10,2.42,2.46,2.33,2.36,31.86,5662900,-3.28%
2004-06-11,2.35,2.5,2.34,2.39,34.87,6072900,1.27%
2004-06-14,2.37,2.4,2.26,2.31,20.85,3802500,-3.35%
2004-06-15,2.29,2.39,2.27,2.36,18.15,3309400,2.16%
2004-06-16,2.36,2.39,2.32,2.35,14.49,2606400,-0.42%
2004-06-17,2.35,2.4,2.29,2.3,14.59,2651700,-2.13%
2004-06-18,2.28,2.33,2.28,2.33,11.05,2028700,1.30%
2004-06-21,2.33,2.4,2.33,2.39,17.24,3088500,2.58%
2004-06-22,2.4,2.42,2.37,2.39,17.04,3022100,0.00%
2004-06-23,2.38,2.38,2.31,2.35,10.94,1988000,-1.67%
2004-06-24,2.34,2.37,2.31,2.32,11.02,1999500,-1.28%
2004-06-25,2.32,2.33,2.17,2.17,18.89,3576800,-6.47%
2004-06-29,2.1,2.14,2.04,2.13,17.38,3521100,-1.84%
2004-06-30,2.12,2.13,2.05,2.06,8.58,1739000,-3.29%
2004-07-01,2.04,2.14,2.02,2.14,16.02,3206900,3.88%
2004-07-02,2.12,2.15,2.09,2.12,9.05,1810000,-0.93%
2004-07-05,2.12,2.13,2.09,2.13,4.65,935700,0.47%
2004-07-06,2.14,2.18,2.12,2.14,10.8,2125300,0.47%
2004-07-07,2.14,2.14,2.09,2.09,5.27,1059300,-2.34%
2004-07-08,2.08,2.14,2.08,2.14,6.51,1303300,2.39%
2004-07-09,2.15,2.16,2.1,2.11,4.82,957400,-1.40%
2004-07-12,2.1,2.1,2.03,2.05,7.4,1528000,-2.84%
2004-07-13,2.05,2.07,2.03,2.06,4.36,902600,0.49%
2004-07-14,2.07,2.07,1.95,2.03,8.28,1749900,-1.46%
2004-07-15,2.02,2.06,1.99,2.03,6.36,1335400,0.00%
2004-07-16,2.03,2.14,2.02,2.11,19.14,3869500,3.94%
