date,open,max,min,close,turn,volume,dailyreturn
2009-12-25,8.89,9.48,8.45,8.46,717.01,9661700,
2009-12-28,8.4,8.82,8.35,8.51,201.76,2823200,0.59%
2009-12-29,8.46,8.71,8.41,8.66,151.74,2134200,1.76%
2009-12-30,8.62,8.7,8.47,8.49,126.11,1771100,-1.96%
2009-12-31,8.48,8.62,8.42,8.51,72.1,1019300,0.24%
2010-01-04,8.65,9.14,8.6,8.96,270.25,3627400,5.29%
2010-01-05,8.96,8.97,8.73,8.85,130.43,1775500,-1.23%
2010-01-06,8.78,9.13,8.78,8.79,127.67,1714500,-0.68%
2010-01-07,8.77,8.77,8.52,8.55,99.79,1387400,-2.73%
2010-01-08,8.47,8.55,8.04,8.2,150.32,2182200,-4.09%
2010-01-11,8.6,9,8.49,8.64,176.29,2430900,5.37%
2010-01-12,8.55,8.89,8.55,8.73,127.21,1740600,1.04%
2010-01-13,8.55,9.56,8.53,9.25,186.61,2482000,5.96%
2010-01-14,9.24,9.71,9.24,9.37,155.24,1968600,1.30%
2010-01-15,9.33,9.95,9.27,9.85,178.81,2222700,5.12%
2010-01-18,9.94,10.21,9.67,9.87,147.64,1790900,0.20%
2010-01-19,9.82,10.33,9.67,10.32,163.76,1963900,4.56%
2010-01-20,10.21,10.29,9.31,9.4,187.88,2321000,-8.91%
2010-01-21,9.4,9.91,9.4,9.76,123.52,1529900,3.83%
2010-01-22,9.57,9.67,9.01,9.17,137.07,1784700,-6.05%
2010-01-26,10.08,10.08,10.05,10.08,278.55,3318900,9.92%
2010-01-27,9.85,10.43,9.75,9.91,288.93,3429400,-1.69%
2010-01-28,9.73,9.85,9.42,9.53,140.92,1772000,-3.83%
2010-01-29,9.46,10.01,9.39,9.71,130.01,1598000,1.89%
2010-02-01,9.38,9.92,9.25,9.79,126.73,1584600,0.82%
2010-02-02,9.79,9.97,9.67,9.79,66.17,811500,0.00%
2010-02-03,9.79,9.84,9.2,9.54,108.08,1372700,-2.55%
2010-02-04,9.23,9.53,9.2,9.28,127.44,1645000,-2.73%
2010-02-05,9.11,9.52,9.06,9.25,103.04,1335000,-0.32%
2010-02-08,9.12,9.45,9.12,9.29,81.72,1053900,0.43%
2010-02-09,9.25,9.28,9,9.05,83.34,1098400,-2.58%
2010-02-10,9.12,9.85,9.12,9.79,174.36,2202200,8.18%
2010-02-11,9.72,10.03,9.55,9.72,129.1,1583100,-0.72%
2010-02-12,9.66,10.4,9.66,10.26,141.89,1688200,5.56%
2010-02-22,10.26,10.26,9.98,10.09,94.16,1121500,-1.66%
2010-02-23,10.15,10.59,10.04,10.53,140.29,1632500,4.36%
2010-02-25,10.8,11.03,10.54,10.57,172.1,1924800,0.38%
2010-02-26,10.58,10.62,10.39,10.45,81.49,935100,-1.14%
2010-03-01,10.5,10.52,10.3,10.5,97.12,1118400,0.48%
2010-03-02,10.49,10.75,10.41,10.55,97.04,1099600,0.48%
2010-03-03,10.5,10.55,10.21,10.29,144.66,1680200,-2.46%
2010-03-04,10.27,10.36,9.86,9.91,92.88,1106400,-3.69%
2010-03-05,9.96,10.19,9.91,10.14,81.08,964600,2.32%
2010-03-08,10.53,11.13,10.39,10.91,252.73,2828100,7.59%
2010-03-09,10.73,11.12,10.6,11.05,165.02,1816900,1.28%
2010-03-10,11.07,11.25,10.77,10.93,124.52,1363000,-1.09%
2010-03-11,10.93,12.03,10.82,12.03,336.2,3487300,10.06%
2010-03-12,12.1,12.22,11.23,11.29,361.61,7414500,-6.15%
2010-03-15,11.09,11.38,10.88,11.33,192.45,4192800,0.35%
2010-03-16,11.3,11.3,10.5,10.69,174.37,3875000,-5.65%
2010-03-17,10.69,11.4,10.58,10.99,204,4446800,2.81%
2010-03-18,11.01,11.07,10.79,11.04,138.51,3062800,0.45%
2010-03-19,10.97,11.13,10.94,11,106.74,2334300,-0.36%
2010-03-22,11,11.18,10.81,11.13,124.88,2746000,1.18%
2010-03-23,11.09,11.97,10.97,11.8,304.86,6341800,6.02%
2010-03-24,11.67,12.4,11.59,11.9,333.11,6657600,0.85%
2010-03-25,12.05,13.09,12,13,503.95,9649500,9.24%
2010-03-26,12.41,12.85,12.17,12.5,327.73,6341500,-3.85%
2010-03-29,12.5,12.7,11.76,12.32,265.92,5263300,-1.44%
2010-03-30,12.17,12.74,12.06,12.54,223.72,4303600,1.79%
2010-03-31,12.65,13.5,12.58,13.33,368.8,6761700,6.30%
2010-04-01,13.41,13.98,13.14,13.36,416.55,7371600,0.23%
2010-04-02,12.99,13.57,12.99,13.42,197.17,3575700,0.45%
2010-04-06,13.47,13.71,13.33,13.69,227.27,4044400,2.01%
2010-04-07,13.71,14.22,13.71,14.16,271.15,4663000,3.43%
2010-04-08,14.17,14.34,13.39,13.44,306.12,5320300,-5.08%
2010-04-09,13.37,13.81,13.3,13.8,219.26,3906700,2.68%
2010-04-12,13.76,13.93,13.42,13.59,213.96,3792100,-1.52%
2010-04-13,13.69,13.9,12.23,12.34,386.07,7291400,-9.20%
2010-04-14,12.05,12.59,11.6,12.13,182.94,3635000,-1.70%
2010-04-15,12.13,12.29,11.15,11.43,199.81,4165500,-5.77%
2010-04-16,11.35,11.85,11.23,11.71,129.26,2679400,2.45%
2010-04-19,11.74,11.88,11.36,11.49,113.37,2356300,-1.88%
2010-04-20,11.42,11.61,10.73,11.16,92.75,2021300,-2.87%
2010-04-21,11.13,11.84,11.09,11.83,134.64,2792000,6.00%
2010-04-22,11.93,12.24,11.64,12.04,141.44,2834200,1.78%
2010-04-23,12.04,12.32,11.58,11.7,116.15,2341000,-2.82%
2010-04-26,11.57,11.81,11.19,11.33,75.81,1607000,-3.16%
2010-04-27,11.27,11.27,10.62,10.8,95.02,2106400,-4.68%
2010-04-28,10.7,11.01,10.41,10.6,70.23,1585200,-1.85%
2010-04-29,10.7,10.92,10.6,10.62,55.43,1241000,0.19%
2010-04-30,10.6,10.7,9.64,10.09,92.93,2222900,-4.99%
2010-05-04,9.95,10.36,9.7,10.21,64.78,1537100,1.19%
2010-05-05,10.12,10.85,9.97,10.84,87.26,2019400,6.17%
2010-05-06,10.68,10.84,10.25,10.26,83.69,1909000,-5.35%
2010-05-07,9.93,10.28,9.78,10.06,63.29,1516900,-1.95%
2010-05-10,9.96,10.21,9.35,9.55,75.32,1871200,-5.07%
2010-05-11,9.72,9.88,9.16,9.26,52.58,1325200,-3.04%
2010-05-12,9.2,9.26,8.87,9.19,58.89,1557400,-0.76%
2010-05-13,9.28,9.4,8.96,9.38,55.29,1444600,2.07%
2010-05-14,9.23,9.52,9.16,9.44,47.42,1223700,0.64%
2010-05-17,9.28,9.4,8.82,8.87,48.17,1265300,-6.04%
2010-05-18,8.87,9,8.29,8.78,61.14,1707700,-1.01%
2010-05-19,8.75,9.23,8.56,9.12,74.91,2008100,3.87%
2010-05-20,8.93,9.4,8.93,9.15,70.86,1862500,0.33%
2010-05-21,8.92,9.61,8.75,9.55,92.73,2399400,4.37%
2010-05-24,9.59,9.95,9.52,9.84,97.94,2406500,3.04%
2010-05-25,9.83,9.86,9.37,9.44,91.89,2313600,-4.07%
2010-05-26,9.47,9.59,9.13,9.3,64.22,1657400,-1.48%
2010-05-27,9.28,9.64,9.09,9.57,64.05,1636000,2.90%
2010-05-28,9.78,9.79,9.4,9.56,65.93,1654700,-0.10%
2010-05-31,9.52,9.67,9.21,9.23,62.01,1572900,-3.45%
2010-06-01,9.09,9.17,8.67,8.8,58.34,1581600,-4.66%
2010-06-02,8.68,8.97,8.68,8.97,34.14,933400,1.93%
2010-06-03,9.04,9.4,9.01,9.06,68.16,1781600,1.00%
2010-06-04,9.13,9.46,8.97,9.45,71.06,1847600,4.30%
2010-06-07,9.18,10.39,9.16,10.39,243.11,5868800,9.95%
