date,open,max,min,close,turn,volume,dailyreturn
2001-08-27,4.93,5.39,4.69,5.07,1410.35,40631800,
2001-08-28,5,5.28,4.94,5.26,463.46,12964800,3.75%
2001-08-29,5.28,5.28,5.15,5.19,194.69,5325300,-1.33%
2001-08-30,5.18,5.35,5.14,5.3,177.56,4801300,2.12%
2001-08-31,5.3,5.37,5.25,5.28,86.23,2323100,-0.38%
2001-09-03,5.31,5.36,5.26,5.28,82.13,2211200,0.00%
2001-09-04,5.28,5.44,5.26,5.35,139.2,3700700,1.33%
2001-09-05,5.37,5.41,5.31,5.34,97.8,2606700,-0.19%
2001-09-06,5.33,5.35,5.21,5.24,107.08,2899700,-1.87%
2001-09-07,5.21,5.27,5.09,5.09,113.87,3155200,-2.86%
2001-09-10,5.05,5.26,5,5.24,68.41,1887900,2.95%
2001-09-11,5.25,5.27,5.17,5.18,41.58,1139100,-1.15%
2001-09-12,5.04,5.17,5.04,5.14,89.42,2504500,-0.77%
2001-09-13,5.14,5.18,5.1,5.12,39.51,1098700,-0.39%
2001-09-14,5.14,5.21,5.11,5.18,27.74,767300,1.17%
2001-09-17,5.15,5.18,5.07,5.12,32.18,898400,-1.16%
2001-09-18,5.12,5.22,5.12,5.17,39.01,1077300,0.98%
2001-09-19,5.18,5.27,5.15,5.27,31.6,865100,1.93%
2001-09-20,5.27,5.29,5.21,5.23,41.19,1117300,-0.76%
2001-09-21,5.18,5.22,5.14,5.15,28.64,788000,-1.53%
2001-09-24,5.15,5.19,5.14,5.15,14.7,406900,0.00%
2001-09-25,5.18,5.22,5.15,5.17,12.64,348800,0.39%
2001-09-26,5.15,5.21,5.14,5.15,17.89,495600,-0.39%
2001-09-27,5.15,5.28,5.14,5.24,32.09,877800,1.75%
2001-09-28,5.27,5.31,5.21,5.29,63.17,1708800,0.95%
2001-10-08,5.28,5.31,5.17,5.22,24.09,655200,-1.32%
2001-10-09,5.22,5.35,5.22,5.32,35.5,955900,1.92%
2001-10-10,5.32,5.34,5.14,5.15,63.96,1754900,-3.20%
2001-10-11,5.14,5.21,5.09,5.1,44.32,1230700,-0.97%
2001-10-12,5.12,5.23,4.86,5.14,70.9,2001100,0.78%
2001-10-15,5.12,5.14,4.98,5.04,34.5,975500,-1.95%
2001-10-16,5.02,5.11,4.96,4.97,29.07,832000,-1.39%
2001-10-17,4.97,4.97,4.84,4.88,42.77,1250800,-1.81%
2001-10-18,4.88,4.95,4.84,4.86,17,498300,-0.41%
2001-10-19,4.85,4.88,4.71,4.78,52.42,1568800,-1.65%
2001-10-22,4.75,4.81,4.67,4.68,32.27,976100,-2.09%
2001-10-23,5.14,5.15,5,5.15,145.71,4059800,10.04%
2001-10-24,5.25,5.25,5.01,5.12,147,4068200,-0.58%
2001-10-25,5.1,5.11,4.98,4.98,56.53,1603700,-2.73%
2001-10-26,4.95,5.01,4.91,5,31.28,900200,0.40%
2001-10-29,4.98,5.09,4.98,5.04,16.2,458800,0.80%
2001-10-30,5.03,5.07,4.99,5,12.22,348400,-0.79%
2001-10-31,5,5.01,4.97,5,16.63,476200,0.00%
2001-11-01,5,5.09,4.99,5.08,23.51,664300,1.60%
2001-11-02,5.04,5.1,5.02,5.05,12.19,343500,-0.59%
2001-11-05,5,5.03,4.95,4.98,12.88,369100,-1.39%
2001-11-06,4.97,5.04,4.96,5.02,9.14,260900,0.80%
2001-11-07,5,5,4.83,4.83,31.79,932500,-3.78%
2001-11-08,4.76,4.84,4.71,4.81,24.68,740200,-0.41%
2001-11-09,4.81,4.92,4.76,4.88,12.74,376100,1.46%
2001-11-12,4.91,4.91,4.79,4.8,9.09,268300,-1.64%
2001-11-13,4.75,4.81,4.74,4.8,8.97,267400,0.00%
2001-11-14,4.8,4.85,4.8,4.8,2.6,76900,0.00%
2001-11-15,4.8,4.83,4.78,4.81,7.38,219300,0.21%
2001-11-16,5.17,5.17,4.85,4.87,34.6,995500,1.25%
2001-11-19,4.88,5.01,4.87,5,12.95,373500,2.67%
2001-11-20,5.03,5.07,4.98,5.05,28.56,806900,1.00%
2001-11-21,5.06,5.07,4.98,5.02,17.96,511400,-0.59%
2001-11-22,5.03,5.04,4.98,5.01,14.71,419900,-0.20%
2001-11-23,5,5.03,4.97,4.99,13.87,396100,-0.40%
2001-11-26,5,5,4.93,4.94,10.75,310100,-1.00%
2001-11-27,4.94,5.01,4.94,5,8.96,256900,1.21%
2001-11-28,5,5.05,4.98,5,13.26,377400,0.00%
2001-11-29,5,5.03,4.97,4.97,10.66,304600,-0.60%
2001-11-30,4.97,5.06,4.97,5.04,14.29,407100,1.41%
2001-12-03,5.05,5.18,5.04,5.16,57.74,1603700,2.38%
2001-12-04,5.17,5.18,5.11,5.17,24.86,689500,0.19%
2001-12-05,5.28,5.28,5.13,5.14,54.74,1502800,-0.58%
2001-12-06,5.12,5.18,5.11,5.15,23.01,637200,0.19%
2001-12-07,5.15,5.17,5.11,5.12,14.03,390800,-0.58%
2001-12-10,5.14,5.15,5.1,5.14,14.94,416200,0.39%
2001-12-11,5.14,5.14,5.08,5.09,12.82,358000,-0.97%
2001-12-12,5.08,5.15,5.08,5.11,16.61,463300,0.39%
2001-12-13,5.08,5.13,5.03,5.03,12.58,354000,-1.57%
2001-12-14,5,5.07,5,5.03,10.03,284100,0.00%
2001-12-17,5.01,5.08,5,5.05,15.61,441400,0.40%
2001-12-18,5.06,5.13,5.01,5.12,17.17,482100,1.39%
2001-12-19,5.12,5.21,5.09,5.13,34.76,962000,0.20%
2001-12-20,5.12,5.12,4.95,4.96,39.99,1136200,-3.31%
2001-12-21,4.95,5.13,4.95,5.12,28.86,813500,3.23%
2001-12-24,5.14,5.32,5.11,5.2,99.95,2725100,1.56%
2001-12-25,5.2,5.24,5.13,5.21,44.42,1218300,0.19%
2001-12-26,5.22,5.32,5.15,5.31,62.13,1681000,1.92%
2001-12-27,5.31,5.4,5.27,5.33,87.05,2328500,0.38%
2001-12-28,5.32,5.37,5.26,5.32,45.69,1227900,-0.19%
2001-12-31,5.38,5.61,5.35,5.5,202.28,5219500,3.38%
2002-01-04,5.53,5.54,5.35,5.36,111.03,2911000,-2.55%
2002-01-07,5.3,5.35,5.24,5.33,70.28,1894300,-0.56%
2002-01-08,5.28,5.37,5.21,5.22,48.95,1328700,-2.06%
2002-01-09,5.21,5.31,5.19,5.26,38.91,1060700,0.77%
2002-01-10,5.28,5.34,5.19,5.32,69.09,1881600,1.14%
2002-01-11,5.28,5.3,5.14,5.15,43.31,1183500,-3.20%
2002-01-14,5.1,5.2,5.06,5.15,67.2,1871900,0.00%
2002-01-15,5.14,5.29,5.13,5.22,66.67,1824700,1.36%
2002-01-16,5.21,5.28,5.05,5.19,50.7,1397400,-0.57%
2002-01-17,5.17,5.21,4.95,5.01,85.42,2418000,-3.47%
2002-01-18,4.97,5.26,4.95,5.23,116.44,3226200,4.39%
2002-01-21,5.18,5.22,5.08,5.12,56.76,1575600,-2.10%
2002-01-22,5.11,5.27,5.11,5.2,49.19,1348600,1.56%
2002-01-23,5.23,5.37,5.17,5.37,86.4,2333600,3.27%
2002-01-24,5.33,5.41,5.25,5.32,99.48,2661600,-0.93%
2002-01-25,5.32,5.36,5.25,5.3,51.69,1394100,-0.38%
