date,open,max,min,close,turn,volume,dailyreturn
2007/12/03,7.11,7.64,6.99,7.07,301.45,15765400,
2007/12/04,6.64,7.39,6.39,6.82,149.8,8358200,-3.54%
2007/12/05,6.61,6.92,6.51,6.78,90.9,5163700,-0.59%
2007/12/06,6.78,7.03,6.71,6.92,56.27,3119000,2.06%
2007/12/07,6.83,6.91,6.65,6.71,53.03,3001200,-3.03%
2007/12/10,6.63,7.05,6.61,6.98,68.34,3789900,4.02%
2007/12/11,6.96,7.31,6.9,7.21,70.08,3763200,3.30%
2007/12/12,7.21,7.23,6.99,7.12,42.02,2260300,-1.25%
2007/12/13,7.12,7.83,7.12,7.83,174.46,8596900,9.97%
2007/12/14,7.65,8.1,7.53,7.78,135.57,6597700,-0.64%
2007/12/17,7.78,8.12,7.7,7.84,73.17,3525800,0.77%
2007/12/18,7.77,7.9,7.26,7.35,55.13,2803500,-6.25%
2007/12/19,7.4,7.71,7.4,7.61,40.83,2059100,3.54%
2007/12/20,7.64,7.75,7.46,7.71,38.6,1937500,1.31%
2007/12/21,7.64,8.11,7.64,7.87,55.43,2666500,2.08%
2007/12/24,7.87,8.15,7.84,7.87,62.51,2995600,0.00%
2007/12/25,7.97,8.36,7.84,8.21,62.05,2907000,4.32%
2007/12/26,8.21,8.35,8.1,8.31,48,2234600,1.22%
2007/12/27,8.33,8.52,8.15,8.22,54.89,2531300,-1.08%
2007/12/28,8.23,8.33,7.99,8.09,38.95,1833500,-1.58%
2008/01/02,8.1,8.42,8.03,8.42,46.24,2141600,4.08%
2008/01/03,8.46,8.87,8.42,8.58,65.4,2895000,1.90%
2008/01/04,8.6,8.68,8.41,8.52,28.97,1301400,-0.70%
2008/01/07,8.37,8.75,8.3,8.6,36.5,1647700,0.94%
2008/01/08,8.6,8.91,8.33,8.41,41.32,1838800,-2.21%
2008/01/09,8.37,8.59,8.03,8.55,27.86,1269200,1.66%
2008/01/10,8.64,8.64,8.29,8.29,29.8,1349300,-3.04%
2008/01/11,8.28,8.35,8.13,8.33,22.76,1057000,0.48%
2008/01/14,8.35,8.5,8.14,8.41,22.02,1006400,0.96%
2008/01/15,8.41,8.6,8.4,8.56,28.29,1270900,1.78%
2008/01/16,8.48,8.56,8.33,8.41,27.3,1238800,-1.75%
2008/01/17,8.39,8.83,8.31,8.79,74.96,3315600,4.52%
2008/01/18,8.86,9.05,8.78,9.01,60.64,2598500,2.50%
2008/01/21,9.06,9.16,8.41,8.52,44.46,1908500,-5.44%
2008/01/22,8.41,8.41,7.67,7.67,36.12,1755700,-9.98%
2008/01/23,7.68,8.05,7.45,7.95,28.07,1367900,3.65%
2008/01/24,7.96,8.41,7.72,8.29,34.19,1619800,4.28%
2008/01/25,8.15,8.33,7.95,7.97,23.83,1119200,-3.86%
2008/01/28,7.99,7.99,7.17,7.17,23.13,1188100,-10.04%
2008/01/29,7.22,7.57,7.19,7.35,13.73,712800,2.51%
