date,open,max,min,close,turn,volume,dailyreturn
2009/10/30,3.13,4.56,2.75,3.18,865.16,11110900,
2009/11/02,2.86,3.17,2.86,2.9,301.3,4327000,-8.81%
2009/11/03,3,3.04,2.88,2.94,175.89,2503300,1.38%
2009/11/04,2.95,3.11,2.94,3.05,147.98,2065900,3.74%
2009/11/05,3.04,3.18,2.97,3.08,166.09,2281400,0.98%
2009/11/06,3.04,3.08,2.94,2.98,115.33,1627000,-3.25%
2009/11/09,2.96,2.98,2.9,2.92,67.93,980400,-2.01%
2009/11/10,2.93,3.02,2.9,2.9,75.34,1082100,-0.68%
2009/11/11,2.87,2.96,2.86,2.93,69.59,1011700,1.03%
2009/11/12,2.93,2.97,2.91,2.95,70.32,1010900,0.68%
2009/11/13,2.95,3.16,2.94,3.07,156.73,2160600,4.07%
2009/11/16,3.04,3.11,3.03,3.09,81.39,1118800,0.65%
2009/11/17,3.08,3.13,3.01,3.04,71.72,988900,-1.62%
2009/11/18,3.04,3.12,3.03,3.09,95.69,1313100,1.64%
2009/11/19,3.1,3.39,3.09,3.24,226.01,2954700,4.85%
2009/11/20,3.21,3.28,3.14,3.18,98.42,1303900,-1.85%
2009/11/23,3.18,3.33,3.18,3.28,99.88,1299500,3.14%
2009/11/24,3.28,3.31,2.98,3.01,133.64,1787300,-8.23%
2009/11/25,3.03,3.17,2.98,3.17,94.2,1285400,5.32%
2009/11/26,3.17,3.24,3.1,3.13,108.76,1453000,-1.26%
2009/11/27,3.12,3.25,3.09,3.23,121.88,1617800,3.19%
2009/11/30,3.25,3.3,3.15,3.28,105.68,1382000,1.55%
2009/12/01,3.28,3.29,3.2,3.25,89.98,1176000,-0.91%
2009/12/02,3.25,3.42,3.24,3.36,152.28,1924200,3.38%
2009/12/03,3.34,3.56,3.32,3.55,168,2043900,5.65%
2009/12/04,3.42,3.46,3.19,3.24,173.4,2222200,-8.73%
2009/12/07,3.21,3.3,3.16,3.26,74.74,972000,0.62%
2009/12/08,3.25,3.35,3.19,3.33,86.42,1112100,2.15%
2009/12/09,3.31,3.43,3.28,3.34,107.6,1353500,0.30%
2009/12/10,3.33,3.4,3.29,3.29,74.05,939300,-1.50%
2009/12/11,3.27,3.31,3.09,3.16,95.61,1265300,-3.95%
2009/12/14,3.17,3.17,3.04,3.11,49.99,681600,-1.58%
2009/12/15,3.12,3.18,3.11,3.14,38.14,513700,0.96%
2009/12/16,3.13,3.14,3.04,3.06,52.17,714700,-2.55%
2009/12/17,3.04,3.06,2.9,2.92,63.85,913300,-4.58%
2009/12/18,2.88,3.01,2.8,2.92,64.36,941000,0.00%
2009/12/21,2.92,2.99,2.89,2.95,28.07,403000,1.03%
2009/12/22,2.94,2.95,2.82,2.83,36.93,545300,-4.07%
2009/12/23,2.82,2.9,2.81,2.89,36.3,532700,2.12%
2009/12/24,2.86,2.94,2.83,2.94,43.59,635600,1.73%
2009/12/25,2.92,2.92,2.83,2.84,49.05,727400,-3.40%
2009/12/28,2.83,2.89,2.83,2.86,26.17,386300,0.70%
2009/12/29,2.87,2.9,2.85,2.89,30.74,451800,1.05%
2009/12/30,2.91,3.18,2.91,3.15,225.92,3035300,9.00%
2009/12/31,3.09,3.1,3.02,3.06,103.89,1436200,-2.86%
2010/01/04,3.08,3.12,3.04,3.07,54.89,752800,0.33%
2010/01/05,3.07,3.18,3.07,3.1,75.89,1024500,0.98%
2010/01/06,3.1,3.1,3.01,3.01,61.73,859400,-2.90%
2010/01/07,2.99,3.02,2.91,2.91,51.01,730500,-3.32%
2010/01/11,2.87,2.97,2.83,2.93,48.56,706100,0.69%
2010/01/12,2.92,3.02,2.92,3,39.13,553500,2.39%
2010/01/13,2.96,3.04,2.92,3.02,44.07,624000,0.67%
2010/01/14,3.02,3.16,3.01,3.12,70.91,964200,3.31%
2010/01/15,3.11,3.12,3.06,3.1,36.6,502000,-0.64%
2010/01/18,3.09,3.14,3.07,3.1,32.5,443800,0.00%
2010/01/19,3.1,3.1,3.01,3.02,35.36,492700,-2.58%
2010/01/20,3,3.02,2.86,2.86,59.19,858800,-5.30%
2010/01/21,2.87,2.91,2.86,2.89,20.53,300700,1.05%
2010/01/22,2.86,2.86,2.75,2.78,43.35,655600,-3.81%
2010/01/25,2.71,2.75,2.68,2.7,27.25,425300,-2.88%
2010/01/26,2.75,2.77,2.7,2.71,30.56,471800,0.37%
2010/01/27,2.77,2.77,2.71,2.72,23.7,365200,0.37%
2010/01/28,2.73,2.73,2.6,2.64,32.39,520700,-2.94%
2010/01/29,2.59,2.68,2.59,2.63,28.25,451300,-0.38%
2010/02/01,2.41,2.68,2.41,2.45,160.75,2768500,-6.84%
2010/02/02,2.45,2.48,2.41,2.41,55.24,952700,-1.63%
2010/02/03,2.41,2.42,2.28,2.39,53.06,953100,-0.83%
2010/02/04,2.37,2.45,2.35,2.41,36.45,637100,0.84%
2010/02/05,2.39,2.52,2.37,2.48,48.25,827000,2.90%
2010/02/08,2.49,2.62,2.49,2.58,54.76,900000,4.03%
2010/02/09,2.58,2.6,2.54,2.58,32.16,528900,0.00%
2010/02/10,2.62,2.72,2.62,2.71,65.36,1029100,5.04%
2010/02/11,2.7,2.89,2.69,2.82,79.73,1201100,4.06%
2010/02/12,2.82,3.1,2.81,3.1,108.63,1547500,9.93%
2010/02/22,3.1,3.14,2.98,3.07,100.37,1388400,-0.97%
2010/02/23,3.05,3.29,3.05,3.29,139.09,1844600,7.17%
2010/02/24,3.29,3.55,3.25,3.48,180.88,2256600,5.78%
2010/02/26,3.72,3.8,3.44,3.47,399.72,4700500,-0.29%
2010/03/01,3.42,3.52,3.38,3.46,150.62,1839400,-0.29%
2010/03/02,3.45,3.59,3.44,3.51,153.63,1836600,1.45%
2010/03/03,3.51,3.57,3.45,3.46,110.88,1339100,-1.42%
2010/03/04,3.44,3.47,3.3,3.3,106.86,1336400,-4.62%
2010/03/05,3.31,3.4,3.31,3.38,91.67,1148200,2.42%
2010/03/08,3.4,3.58,3.39,3.53,137.14,1661100,4.44%
2010/03/09,3.53,3.53,3.48,3.51,63.82,770000,-0.57%
2010/03/10,3.49,3.57,3.42,3.43,68.07,825700,-2.28%
