date,open,max,min,close,turn,volume,dailyreturn
2006-11-24,5.93,6.55,5.8,6.47,406.2,27288800,
2006-11-27,6.36,7.03,6.3,6.77,233.54,14190700,4.64%
2006-11-28,6.8,7.1,6.65,6.85,128.66,7648400,1.18%
2006-11-29,6.71,7.18,6.71,7.03,84.61,4971100,2.63%
2006-11-30,7.03,7.4,7.02,7.16,90.35,5121300,1.85%
2006-12-01,7.1,7.35,6.96,7.28,75.62,4359400,1.68%
2006-12-04,7.24,7.45,7.18,7.27,73.88,4142400,-0.14%
2006-12-05,7.29,7.57,7.22,7.29,62.47,3455600,0.28%
2006-12-06,7.28,7.32,6.96,7.23,65.54,3731900,-0.82%
2006-12-07,7.29,7.65,7.24,7.36,63.12,3454500,1.80%
2006-12-08,7.26,7.54,7.08,7.4,41.91,2342700,0.54%
2006-12-11,7.37,8.14,7.3,8.13,90.01,4638400,9.86%
2006-12-12,7.97,8.71,7.92,8.31,90.49,4461100,2.21%
2006-12-13,8.2,8.8,8.02,8.8,72.65,3520600,5.90%
2006-12-14,8.8,9.01,8.6,8.8,73.21,3399200,0.00%
2006-12-15,8.8,9.2,8.68,9,49.23,2254100,2.27%
2006-12-18,9,9.4,8.91,9.16,50.97,2286600,1.78%
2006-12-19,9.13,9.35,8.9,8.92,76.04,3429400,-2.62%
2006-12-20,8.8,9.07,8.65,8.87,48.67,2246800,-0.56%
2006-12-21,8.92,9.19,8.72,8.74,53.53,2440500,-1.47%
2006-12-22,8.61,8.72,8.18,8.31,63.8,3100800,-4.92%
2006-12-25,8.3,8.79,8.3,8.47,47.49,2265900,1.93%
2006-12-26,8.47,8.71,8.39,8.71,20.78,993000,2.83%
2006-12-27,8.72,9.29,8.68,9.23,32.55,1466100,5.97%
2006-12-28,9.61,9.88,9.01,9.33,43.27,1882000,1.08%
2006-12-29,9.3,9.41,8.99,9.11,43.53,1941300,-2.36%
2007-01-04,9,9.37,8.84,8.88,62.36,2837000,-2.52%
2007-01-08,9.2,9.77,9.17,9.77,70.81,3017900,10.02%
2007-01-09,10.23,10.23,9.78,9.8,46.99,1917100,0.31%
