date,open,max,min,close,turn,volume,dailyreturn
1994-01-28,2.32,2.36,2.16,2.19,53.16,3867500,
1994-01-31,2.17,2.17,1.93,2.02,22.34,1786400,-7.76%
1994-02-01,1.95,2.05,1.95,1.98,8.66,705200,-1.98%
1994-02-02,1.95,2.04,1.95,2.04,7.46,604600,3.03%
1994-02-03,2.06,2.14,2.04,2.11,19.33,1504000,3.43%
1994-02-04,2.12,2.33,2.1,2.29,31.97,2341700,8.53%
1994-02-14,2.37,2.5,2.29,2.31,52.71,3583300,0.87%
1994-02-15,2.28,2.31,2.15,2.24,16.17,1177400,-3.03%
1994-02-16,2.27,2.28,2.21,2.24,8.26,596500,0.00%
1994-02-17,2.23,2.23,2.18,2.22,6.27,462100,-0.89%
1994-02-18,2.2,2.22,2.18,2.2,4.73,349000,-0.90%
1994-02-21,2.19,2.19,2.13,2.14,5.39,407500,-2.73%
1994-02-22,2.13,2.24,2.11,2.2,10.72,790700,2.80%
1994-02-23,2.23,2.23,2.16,2.16,7.29,545300,-1.82%
1994-02-24,2.16,2.16,2.11,2.16,7.43,563700,0.00%
1994-02-25,2.2,2.27,2.19,2.27,18.21,1330700,5.09%
1994-02-28,2.27,2.28,2.14,2.15,14.59,1070300,-5.29%
1994-03-01,2.15,2.2,2.13,2.15,7.67,578500,0.00%
1994-03-02,2.11,2.18,2.09,2.1,5.21,398600,-2.33%
1994-03-03,2.08,2.18,2.05,2.1,7.54,580700,0.00%
1994-03-04,2.08,2.1,2.06,2.07,3.95,308600,-1.43%
1994-03-07,2.02,2.03,1.98,2.03,0.66,53400,-1.93%
1994-03-08,2.03,2.08,1.97,1.98,4.6,373300,-2.46%
1994-03-09,1.96,2.07,1.96,1.97,6.9,564100,-0.51%
1994-03-10,1.99,2.05,1.87,1.95,13.24,1084700,-1.02%
1994-03-11,1.95,1.95,1.87,1.95,6.5,549900,0.00%
1994-03-14,2.11,2.24,2.02,2.16,29.55,2252100,10.77%
1994-03-15,2.2,2.21,2.03,2.07,12.25,939800,-4.17%
1994-03-16,2.04,2.1,2.03,2.07,8.96,703100,0.00%
1994-03-17,2.13,2.23,2.1,2.13,37.35,2809000,2.90%
1994-03-18,2.11,2.24,2,2,28.58,2167500,-6.10%
1994-03-21,2.04,2.08,1.98,1.99,8.38,674700,-0.50%
1994-03-22,1.98,2.02,1.97,2,4.11,334700,0.50%
1994-03-23,2.02,2.02,1.92,1.94,4.91,403900,-3.00%
1994-03-24,1.9,1.98,1.9,1.91,5.45,457600,-1.55%
1994-03-25,1.94,1.95,1.91,1.93,5.46,461900,1.05%
1994-03-28,1.87,1.9,1.87,1.89,3.49,301700,-2.07%
1994-03-29,1.89,1.95,1.89,1.93,4.19,355600,2.12%
1994-03-30,1.94,1.94,1.89,1.9,2.13,181500,-1.55%
1994-03-31,1.9,1.9,1.9,1.9,0,0,0.00%
1994-04-01,1.95,1.98,1.89,1.89,5.1,434600,-0.53%
1994-04-04,1.95,1.98,1.89,1.92,8.88,746000,1.59%
1994-04-05,1.95,1.95,1.89,1.89,3.99,338000,-1.56%
1994-04-06,1.89,1.89,1.86,1.87,2.57,223400,-1.06%
1994-04-07,1.86,1.9,1.86,1.86,2.16,186700,-0.53%
1994-04-08,1.87,1.88,1.85,1.86,1.57,136700,0.00%
1994-04-11,1.82,1.82,1.66,1.69,3.39,452000,-9.14%
1994-04-12,1.68,1.68,1.62,1.64,3.26,452100,-2.96%
1994-04-13,1.66,1.69,1.57,1.59,2.57,356300,-3.05%
1994-04-14,1.56,1.57,1.48,1.49,4.57,685500,-6.29%
1994-04-15,1.47,1.5,1.35,1.5,7.57,1216600,0.67%
1994-04-18,1.48,1.48,1.39,1.42,7.18,1128300,-5.33%
1994-04-19,1.41,1.53,1.4,1.46,16.82,2594800,2.82%
1994-04-20,1.47,1.53,1.34,1.35,22.83,3549200,-7.53%
1994-04-21,1.32,1.49,1.3,1.45,16.36,2690800,7.41%
1994-04-22,1.45,1.48,1.34,1.36,15.92,2552500,-6.21%
1994-04-25,1.36,1.37,1.32,1.32,3.37,572500,-2.94%
1994-04-26,1.34,1.39,1.33,1.38,4.32,722300,4.55%
1994-04-27,1.4,1.47,1.39,1.45,12.72,2023900,5.07%
1994-04-28,1.48,1.48,1.37,1.38,7.54,1208600,-4.83%
1994-04-29,1.39,1.41,1.35,1.37,4.07,673700,-0.72%
1994-05-03,1.37,1.38,1.35,1.38,2.05,341500,0.73%
1994-05-04,1.4,1.42,1.39,1.39,3.45,559100,0.72%
1994-05-05,1.39,1.39,1.33,1.33,3.23,544600,-4.32%
1994-05-06,1.31,1.33,1.28,1.31,2.71,472300,-1.50%
1994-05-09,1.3,1.33,1.29,1.29,0.98,171400,-1.53%
1994-05-10,1.31,1.32,1.3,1.32,1.37,237900,2.33%
1994-05-11,1.33,1.43,1.32,1.34,10.17,1670300,1.52%
1994-05-12,1.37,1.42,1.35,1.39,12,1969500,3.73%
1994-05-13,1.41,1.47,1.37,1.41,28.39,4533000,1.44%
1994-05-16,1.48,1.59,1.48,1.55,71.88,10660700,9.93%
1994-05-17,1.56,1.56,1.46,1.48,23.22,3500000,-4.52%
1994-05-18,1.47,1.51,1.43,1.44,10.12,1569800,-2.70%
1994-05-19,1.43,1.45,1.4,1.44,6.19,991800,0.00%
1994-05-20,1.46,1.46,1.42,1.45,5.19,817000,0.69%
1994-05-23,1.45,1.47,1.41,1.41,3.91,621500,-2.76%
1994-05-24,1.41,1.42,1.4,1.42,1.88,303400,0.71%
1994-05-25,1.42,1.44,1.41,1.41,2.6,418400,-0.70%
1994-05-26,1.41,1.41,1.38,1.38,3.72,609900,-2.13%
1994-05-27,1.37,1.38,1.35,1.36,4.65,775000,-1.45%
1994-05-30,1.35,1.35,1.29,1.29,3.54,613900,-5.15%
1994-05-31,1.26,1.34,1.26,1.32,3.24,568500,2.33%
1994-06-01,1.32,1.34,1.29,1.29,2.33,403700,-2.27%
