date,open,max,min,close,turn,volume,dailyreturn
2008-05-22,2.86,3.06,2.74,2.78,624.68,19324700,
2008-05-23,3,3.06,2.78,2.81,368.43,11256700,1.08%
2008-05-26,2.69,2.82,2.59,2.77,217.25,7292400,-1.42%
2008-05-27,2.82,3.01,2.76,2.83,144.79,4512300,2.17%
2008-05-28,2.76,2.85,2.69,2.78,92.9,3024200,-1.77%
2008-05-29,2.75,2.93,2.62,2.87,155.47,5007400,3.24%
2008-05-30,2.85,2.97,2.83,2.85,104.58,3218400,-0.70%
2008-06-02,2.81,2.82,2.71,2.75,54.24,1760700,-3.51%
2008-06-03,2.74,2.91,2.73,2.88,56.76,1804200,4.73%
2008-06-04,2.88,2.99,2.84,2.92,93.68,2877600,1.39%
2008-06-05,2.86,3.06,2.84,3.02,73.33,2231700,3.42%
2008-06-06,3,3.13,2.94,2.96,83.69,2465000,-1.99%
2008-06-10,2.84,2.88,2.73,2.83,74.04,2360300,-4.39%
2008-06-11,2.83,2.93,2.55,2.64,104.77,3466500,-6.71%
2008-06-12,2.59,2.59,2.42,2.56,78.11,2800500,-3.03%
2008-06-13,2.51,2.61,2.42,2.44,35.33,1252500,-4.69%
2008-06-16,2.44,2.48,2.31,2.38,24.19,914900,-2.46%
2008-06-17,2.36,2.43,2.35,2.36,32.86,1230200,-0.84%
2008-06-18,2.36,2.51,2.33,2.48,24.77,908500,5.08%
2008-06-19,2.51,2.55,2.38,2.44,37.18,1352200,-1.61%
2008-06-20,2.44,2.63,2.38,2.5,33.58,1185900,2.46%
2008-06-23,2.43,2.46,2.25,2.37,37.18,1425300,-5.20%
2008-06-24,2.32,2.44,2.26,2.41,27.06,1022300,1.69%
2008-06-25,2.37,2.52,2.34,2.52,26.84,977700,4.56%
2008-06-26,2.49,2.52,2.38,2.51,21.18,767700,-0.40%
2008-06-30,2.34,2.42,2.3,2.4,15.86,599900,-4.38%
2008-07-01,2.38,2.47,2.37,2.42,10.55,391100,0.83%
2008-07-02,2.39,2.48,2.38,2.48,9.8,359000,2.48%
2008-07-03,2.43,2.62,2.42,2.56,24,840300,3.23%
2008-07-04,2.53,2.56,2.49,2.52,17.39,619600,-1.56%
2008-07-07,2.5,2.62,2.49,2.6,18.74,648800,3.17%
2008-07-08,2.57,2.63,2.43,2.53,27.56,972400,-2.69%
2008-07-09,2.5,2.57,2.5,2.54,24.36,860900,0.40%
2008-07-10,2.52,2.67,2.48,2.61,26.68,920900,2.76%
2008-07-11,2.61,2.7,2.59,2.67,20,676300,2.30%
2008-07-14,2.65,2.72,2.62,2.67,17.43,582800,0.00%
2008-07-15,2.67,2.67,2.54,2.62,14.36,492900,-1.87%
2008-07-16,2.59,2.64,2.52,2.55,14.03,488900,-2.67%
2008-07-17,2.56,2.63,2.51,2.54,5.03,176100,-0.39%
2008-07-18,2.55,2.58,2.44,2.57,10.68,382500,1.18%
2008-07-21,2.54,2.64,2.53,2.61,24.47,847700,1.56%
2008-07-22,2.6,2.62,2.56,2.57,7.36,254400,-1.53%
2008-07-23,2.58,2.61,2.47,2.5,10.54,373600,-2.72%
2008-07-24,2.5,2.55,2.5,2.52,6.42,227800,0.80%
2008-07-25,2.52,2.55,2.48,2.51,6.29,224600,-0.40%
2008-07-28,2.51,2.63,2.51,2.6,16.59,573400,3.59%
2008-07-29,2.59,2.66,2.58,2.62,13.92,477000,0.77%
2008-07-30,2.67,2.78,2.62,2.73,31.48,1037900,4.20%
2008-07-31,2.73,2.81,2.71,2.75,35.52,1150200,0.73%
2008-08-01,2.75,2.76,2.64,2.7,11.56,383900,-1.82%
2008-08-04,2.65,2.84,2.63,2.82,17.05,548900,4.44%
2008-08-05,2.78,2.89,2.74,2.74,14.37,456000,-2.84%
2008-08-06,2.75,2.82,2.69,2.7,16.06,518500,-1.46%
2008-08-07,2.71,2.95,2.71,2.86,19.25,609500,5.93%
2008-08-08,2.85,2.88,2.74,2.75,24.82,797400,-3.85%
2008-08-11,2.69,2.79,2.58,2.69,17.66,584200,-2.18%
2008-08-12,2.69,2.82,2.61,2.78,9.71,322800,3.35%
2008-08-13,2.73,2.93,2.73,2.93,9.27,292400,5.40%
2008-08-14,2.92,2.97,2.88,2.9,7.95,243600,-1.02%
2008-08-15,2.87,3.07,2.86,3.03,18.88,565300,4.48%
2008-08-18,3.03,3.04,2.73,2.79,18.7,583700,-7.92%
2008-08-19,2.7,2.89,2.6,2.85,40.58,1341900,2.15%
2008-08-20,2.82,3,2.73,2.97,30.95,953400,4.21%
2008-08-21,2.85,2.91,2.78,2.81,16.29,512700,-5.39%
2008-08-22,2.62,2.76,2.55,2.68,99.84,3392900,-4.63%
2008-08-25,2.63,2.67,2.49,2.51,34.66,1200000,-6.34%
2008-08-26,2.46,2.53,2.4,2.51,22.24,812900,0.00%
2008-08-27,2.5,2.51,2.42,2.44,17.39,638500,-2.79%
2008-08-28,2.45,2.48,2.4,2.44,5.93,217600,0.00%
2008-08-29,2.43,2.5,2.42,2.47,6.81,249100,1.23%
2008-09-01,2.42,2.46,2.37,2.38,7.78,287300,-3.64%
2008-09-02,2.32,2.36,2.3,2.33,12.15,467500,-2.10%
2008-09-03,2.32,2.32,2.17,2.26,8.84,354500,-3.00%
2008-09-04,2.23,2.29,2.23,2.29,4.93,194700,1.33%
2008-09-05,2.27,2.28,2.19,2.28,8.52,339800,-0.44%
2008-09-08,2.28,2.28,2.2,2.28,7.22,289600,0.00%
2008-09-09,2.28,2.3,2.21,2.24,3,118500,-1.75%
2008-09-10,2.24,2.31,2.24,2.27,6.48,257500,1.34%
2008-09-11,2.27,2.27,2.2,2.22,4,160500,-2.20%
2008-09-12,2.24,2.27,2.22,2.24,1.42,56500,0.90%
2008-09-16,2.28,2.29,2.19,2.21,4.22,168900,-1.34%
2008-09-17,2.21,2.31,2.21,2.24,5.13,204100,1.36%
2008-09-18,2.21,2.29,2.03,2.23,8.31,340700,-0.45%
2008-09-19,2.43,2.46,2.33,2.46,23.09,847500,10.31%
2008-09-22,2.43,2.6,2.38,2.4,29.39,1056900,-2.44%
2008-09-23,2.35,2.35,2.24,2.28,15.06,595900,-5.00%
2008-09-24,2.25,2.28,2.18,2.26,5.45,218500,-0.88%
2008-09-25,2.27,2.32,2.24,2.27,6.6,259200,0.44%
2008-09-26,2.25,2.29,2.19,2.25,6.24,249400,-0.88%
2008-10-06,2.23,2.23,2.1,2.15,4.27,175800,-4.44%
2008-10-07,2.06,2.07,1.96,2.02,15.95,710700,-6.05%
2008-10-08,1.96,2.02,1.95,2.01,8.13,367000,-0.50%
2008-10-09,2.01,2.04,1.88,1.93,4.04,185800,-3.98%
2008-10-10,1.89,1.89,1.79,1.8,6.27,309300,-6.74%
2008-10-13,1.79,1.83,1.73,1.83,5.9,296900,1.67%
2008-10-14,1.86,1.88,1.77,1.78,2.46,120800,-2.73%
2008-10-15,1.77,1.79,1.7,1.71,1.63,84300,-3.93%
2008-10-16,1.67,1.69,1.54,1.54,5.01,284900,-9.94%
2008-10-17,1.54,1.57,1.43,1.54,9.78,595100,0.00%
2008-10-20,1.49,1.56,1.47,1.55,3.88,229900,0.65%
2008-10-21,1.55,1.61,1.5,1.57,4.51,258500,1.29%
2008-10-22,1.55,1.65,1.51,1.58,4.81,269500,0.64%
2008-10-23,1.53,1.7,1.53,1.67,5.32,291400,5.70%
2008-10-24,1.67,1.78,1.67,1.72,8.8,453800,2.99%
2008-10-27,1.7,1.72,1.58,1.61,6.43,343900,-6.40%
2008-10-28,1.59,1.73,1.58,1.64,10.74,574000,1.86%
